Data from Subt2_00011.txt Node
Date: Fri Jul 14 14:16:55 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 5,000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-2,633
199,9	0,967
200,4	0,167
200,8	1,167
201,3	11,567
201,8	6,767
202,2	-17,033
202,7	11,567
203,2	6,367
203,6	-4,433
204,1	-0,233
204,6	-11,233
205	13,367
205,5	9,967
206	6,567
206,4	12,567
206,9	-0,433
207,4	0,967
207,8	8,567
208,3	1,767
208,8	7,167
209,2	15,167
209,7	-7,233
210,2	0,967
210,6	-7,033
211,1	-4,033
211,5	-0,633
212	6,567
212,5	16,167
212,9	12,767
213,4	9,367
213,9	23,367
214,3	7,367
214,8	4,767
215,3	-2,233
215,7	5,567
216,2	9,967
216,7	-3,033
217,1	10,367
217,6	-2,033
218,1	2,167
218,5	-4,233
219	24,967
219,5	10,567
219,9	-10,033
220,4	0,567
220,9	4,367
221,3	0,167
221,8	8,567
222,3	16,767
222,7	3,767
223,2	-1,033
223,6	11,767
224,1	13,967
224,6	-7,833
225	33,167
225,5	16,167
226	17,367
226,4	8,367
226,9	7,567
227,4	-3,233
227,8	-3,233
228,3	9,367
228,8	-3,833
229,2	13,167
229,7	-6,633
230,2	33,167
230,6	-7,633
231,1	16,367
231,5	13,367
232	24,367
232,5	0,567
232,9	-21,633
233,4	14,967
233,9	7,767
234,3	15,967
234,8	15,367
235,3	4,967
235,7	-5,633
236,2	3,967
236,7	-0,233
237,1	16,567
237,6	7,767
238,1	-3,033
238,5	-1,033
239	6,967
239,4	3,767
239,9	10,567
240,4	-2,033
240,8	2,167
241,3	12,967
241,8	-4,833
242,2	16,367
242,7	-5,433
243,2	-16,033
243,6	-18,233
244,1	-8,033
244,6	-2,433
245	19,367
245,5	0,567
245,9	5,567
246,4	41,167
246,9	0,367
247,3	-6,033
247,8	-0,233
248,3	-21,033
248,7	-12,633
249,2	2,167
249,7	-7,833
250,1	4,567
250,6	2,167
251	-25,833
251,5	32,967
252	9,167
252,4	17,567
252,9	14,767
253,4	7,567
253,8	5,767
254,3	4,167
254,8	10,367
255,2	23,567
255,7	25,767
256,1	-1,833
256,6	1,167
257,1	10,367
257,5	15,367
258	-2,033
258,5	10,967
258,9	13,567
259,4	-0,833
259,9	-2,033
260,3	2,167
260,8	-15,433
261,2	22,367
261,7	3,767
262,2	17,967
262,6	-6,033
263,1	13,967
263,6	8,967
264	21,567
264,5	17,567
264,9	10,967
265,4	5,167
265,9	-4,633
266,3	-1,033
266,8	7,767
267,3	2,367
267,7	24,167
268,2	-2,633
268,7	15,167
269,1	-6,833
269,6	-13,033
270	2,167
270,5	-14,833
271	8,367
271,4	7,567
271,9	-2,033
272,4	6,367
272,8	-13,833
273,3	11,367
273,7	6,167
274,2	-10,633
274,7	8,567
275,1	-0,633
275,6	0,767
276,1	-8,633
