Data from Subt2_15.txt Node
Date: Thu Aug 24 16:45:28 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 1,000000E0
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	1,417
199,9	0,847
200,4	5,8
200,8	4,995
201,3	7,338
201,8	12,681
202,2	10,367
202,7	9,652
203,2	9,624
203,6	9,081
204,1	11,338
204,6	8,11
205	5,481
205,5	7,538
206	8,395
206,4	9,824
206,9	9,652
207,4	6,995
207,8	6,452
208,3	4,967
208,8	4,824
209,2	10,024
209,7	9,681
210,2	9,881
210,6	10,481
211,1	11,681
211,5	9,252
212	8,252
212,5	5,595
212,9	6,367
213,4	0,481
213,9	-0,119
214,3	-1,948
214,8	1,51
215,3	9,31
215,7	7,052
216,2	9,081
216,7	16,424
217,1	18,881
217,6	19,138
218,1	9,567
218,5	13,538
219	12,824
219,5	3,367
219,9	0,052
220,4	-2,09
220,9	2,967
221,3	16,852
221,8	9,052
222,3	10,452
222,7	20,595
223,2	15,852
223,6	21,681
224,1	17,395
224,6	17,967
225	17,767
225,5	17,481
226	15,11
226,4	13,595
226,9	11,824
227,4	14,224
227,8	14,31
228,3	14,91
228,8	20,538
229,2	22,967
229,7	32,281
230,2	29,995
230,6	31,252
231,1	24,024
231,5	21,738
232	19,195
232,5	15,167
232,9	15,195
233,4	19,938
233,9	19,138
234,3	21,338
234,8	21,338
235,3	20,652
235,7	21,71
236,2	26,738
236,7	22,367
237,1	23,51
237,6	24,367
238,1	25,738
238,5	22,995
239	27,452
239,4	16,824
239,9	15,338
240,4	13,052
240,8	11,395
241,3	8,052
241,8	11,538
242,2	7,395
242,7	10,91
243,2	12,91
243,6	14,081
244,1	15,538
244,6	17,624
245	14,367
245,5	14,138
245,9	9,11
246,4	7,91
246,9	6,738
247,3	7,167
247,8	10,052
248,3	12,395
248,7	15,681
249,2	22,31
249,7	21,167
250,1	19,938
250,6	17,167
251	16,167
251,5	15,681
252	13,081
252,4	13,995
252,9	15,138
253,4	16,738
253,8	22,252
254,3	20,052
254,8	17,195
255,2	14,195
255,7	6,91
256,1	10,652
256,6	6,052
257,1	1,024
257,5	1,452
258	3,852
258,5	4,595
258,9	6,795
259,4	4,452
259,9	9,138
260,3	5,224
260,8	6,538
261,2	6,395
261,7	7,624
262,2	10,91
262,6	5,367
263,1	6,424
263,6	10,024
264	9,595
264,5	7,538
264,9	9,452
265,4	10,881
265,9	13,51
266,3	9,224
266,8	8,024
267,3	10,11
267,7	9,767
268,2	12,91
268,7	6,795
269,1	6,624
269,6	10,052
270	11,852
270,5	9,167
271	13,481
271,4	3,995
271,9	5,052
272,4	5,481
272,8	6,024
273,3	2,052
273,7	1,367
274,2	1,767
274,7	11,252
275,1	13,281
275,6	16,367
276,1	15,452
276,5	23,652
277	22,224
277,4	20,138
277,9	16,567
278,4	20,738
278,8	19,11
279,3	21,11
279,8	16,995
280,2	22,481
280,7	24,767
281,1	23,852
281,6	15,281
282,1	16,595
282,5	14,624
283	14,395
283,4	9,11
283,9	2,252
284,4	3,995
284,8	10,081
285,3	8,967
285,8	6,538
286,2	9,424
286,7	4,481
287,1	8,167
287,6	2,367
288,1	-2,119
288,5	-3,548
289	1,31
289,5	-3,062
289,9	3,11
290,4	0,938
290,8	4,881
291,3	5,595
291,8	4,11
292,2	0,938
292,7	3,367
293,1	8,395
293,6	10,852
294,1	7,052
294,5	6,595
295	8,281
295,5	9,767
295,9	7,852
296,4	3,424
296,8	9,31
297,3	16,567
297,8	17,767
298,2	20,738
298,7	20,652
299,1	28,681
299,6	31,367
300,1	25,881
300,5	27,567
301	33,824
301,5	28,967
301,9	25,91
302,4	12,052
302,8	10,681
303,3	8,881
303,8	3,052
304,2	-2,09
304,7	0,51
305,1	2,967
305,6	7,595
306,1	5,281
306,5	4,081
307	7,967
307,4	2,881
307,9	5,481
308,4	6,195
308,8	8,452
309,3	12,195
309,8	17,11
310,2	15,052
310,7	19,252
311,1	22,31
311,6	20,481
312,1	25,71
312,5	24,338
313	23,881
313,4	23,995
313,9	21,91
314,4	16,395
314,8	17,995
315,3	12,024
315,7	11,281
316,2	4,338
316,7	5,738
317,1	5,11
317,6	4,938
318	5,967
318,5	5,31
319	10,052
319,4	16,481
319,9	16,481
320,3	19,338
320,8	24,11
321,3	22,995
321,7	28,081
322,2	20,024
322,6	19,938
323,1	17,881
323,6	18,51
324	16,081
324,5	13,881
324,9	11,481
325,4	14,195
325,9	13,024
326,3	16,967
326,8	18,538
327,2	18,252
327,7	21,395
328,2	24,767
328,6	24,767
329,1	27,824
329,5	28,338
330	28,31
330,5	30,052
330,9	25,652
331,4	20,624
331,8	16,852
332,3	11,081
332,8	6,995
333,2	5,681
333,7	2,681
334,1	4,624
334,6	2,11
335,1	5,624
335,5	4,567
336	6,624
336,4	13,081
336,9	16,167
337,4	23,681
337,8	23,824
338,3	25,938
338,7	30,767
339,2	28,338
339,7	25,138
340,1	21,138
340,6	20,567
341	28,824
341,5	31,195
342	36,652
342,4	37,481
342,9	37,738
343,3	36,252
343,8	29,424
344,2	25,91
344,7	24,538
345,2	18,71
345,6	22,167
346,1	18,252
346,5	26,852
347	26,395
347,5	25,795
347,9	23,138
348,4	21,195
348,8	17,024
349,3	19,738
349,8	13,681
350,2	19,652
350,7	21,824
351,1	23,367
351,6	29,624
352	34,824
352,5	35,624
353	41,31
353,4	47,252
353,9	48,795
354,3	55,224
354,8	64,167
355,3	74,395
355,7	90,71
356,2	108,481
356,6	116,938
357,1	140,681
357,5	164,595
358	191,738
358,5	219,852
358,9	254,538
359,4	288,252
359,8	339,538
360,3	391,481
360,8	452,281
361,2	514,567
361,7	588,824
362,1	667,881
362,6	753,367
363	843,167
363,5	940,338
364	1035,11
364,4	1133,938
364,9	1240,795
365,3	1343,167
365,8	1438,252
366,3	1525,224
366,7	1605,967
367,2	1679,938
367,6	1747,367
368,1	1788,252
368,5	1819,024
369	1843,252
369,5	1858,481
369,9	1848,652
370,4	1832,538
370,8	1791,395
371,3	1750,252
371,7	1696,652
372,2	1629,281
372,7	1549,452
373,1	1467,51
373,6	1380,195
374	1297,31
374,5	1209,91
374,9	1123,881
375,4	1042,538
375,9	970,71
376,3	898,967
376,8	827,167
377,2	760,824
377,7	701,738
378,2	644,024
378,6	592,938
379,1	539,51
379,5	492,91
380	454,852
380,4	415,167
380,9	376,195
381,4	343,252
381,8	316,881
382,3	291,652
382,7	276,795
383,2	258,881
383,6	245,167
384,1	227,31
384,6	217,624
385	204,652
385,5	195,167
385,9	178,795
386,4	163,395
386,8	153,424
387,3	150,11
387,7	138,224
388,2	127,538
388,7	118,938
389,1	116,452
389,6	112,167
390	106,624
390,5	94,281
390,9	89,595
391,4	89,91
391,9	84,995
392,3	81,595
392,8	78,91
393,2	76,167
393,7	71,938
394,1	69,31
394,6	59,767
395,1	56,195
395,5	47,767
396	48,624
396,4	45,452
396,9	51,624
397,3	46,195
397,8	47,452
398,2	47,852
398,7	49,081
399,2	47,624
399,6	47,281
400,1	44,681
400,5	46,51
401	42,567
401,4	39,11
401,9	39,91
402,4	33,881
402,8	30,567
403,3	29,995
403,7	29,595
404,2	34,338
404,6	34,338
405,1	29,938
405,5	31,481
406	37,195
406,5	36,338
406,9	38,767
407,4	37,224
407,8	39,024
408,3	47,167
408,7	49,367
409,2	51,224
409,6	48,795
410,1	51,795
410,6	49,367
411	56,795
411,5	54,881
411,9	55,195
412,4	49,71
412,8	49,51
413,3	51,881
413,7	57,852
414,2	57,795
414,7	61,167
415,1	66,51
415,6	77,795
416	86,538
416,5	88,995
416,9	95,367
417,4	95,367
417,8	99,452
418,3	100,881
418,8	100,338
419,2	102,424
419,7	104,195
420,1	100,738
420,6	100,081
421	97,281
421,5	97,252
421,9	98,967
422,4	98,795
422,8	99,252
423,3	102,567
423,8	101,452
424,2	107,424
424,7	109,481
425,1	106,31
425,6	110,71
426	109,71
426,5	109,681
426,9	115,824
427,4	109,51
427,9	112,967
428,3	115,738
428,8	112,31
429,2	114,395
429,7	118,51
430,1	120,338
430,6	129,281
431	129,424
431,5	133,567
431,9	135,91
432,4	140,281
432,8	145,11
433,3	150,824
433,8	154,424
434,2	161,338
434,7	170,195
435,1	175,395
435,6	173,167
436	176,652
436,5	178,995
436,9	185,595
437,4	192,795
437,8	197,652
438,3	203,281
438,8	217,624
439,2	228,51
439,7	240,824
440,1	243,71
440,6	248,681
441	252,738
441,5	265,738
441,9	273,967
442,4	287,852
442,8	306,938
443,3	322,71
443,7	345,024
444,2	369,595
444,7	393,024
445,1	414,767
445,6	430,395
446	437,195
446,5	453,624
446,9	467,91
447,4	484,024
447,8	496,624
448,3	512,452
448,7	528,424
449,2	548,081
449,6	575,652
450,1	600,338
450,6	629,652
451	653,91
451,5	680,338
451,9	710,424
452,4	740,395
452,8	765,71
453,3	792,91
453,7	813,795
454,2	844,967
454,6	875,081
455,1	900,424
455,5	928,338
456	958,024
456,4	988,11
456,9	1024,395
457,3	1057,538
457,8	1087,538
458,3	1122,995
458,7	1161,252
459,2	1201,11
459,6	1232,71
460,1	1262,595
460,5	1297,452
461	1339,195
461,4	1371,795
461,9	1412,024
462,3	1451,424
462,8	1496,367
463,2	1534,91
463,7	1577,595
464,1	1624,652
464,6	1673,967
465	1716,481
465,5	1754,738
466	1799,767
466,4	1846,567
466,9	1890,538
467,3	1925,281
467,8	1966,967
468,2	2011,224
468,7	2057,881
469,1	2106,167
469,6	2151,595
470	2199,281
470,5	2250,224
470,9	2298,767
471,4	2339,024
471,8	2385,71
472,3	2419,252
472,7	2468,995
473,2	2516,252
473,6	2569,252
474,1	2614,852
474,5	2664,595
475	2713,824
475,4	2764,281
475,9	2810,11
476,4	2854,938
476,8	2887,395
477,3	2936,91
477,7	2983,424
478,2	3026,881
478,6	3071,938
479,1	3116,281
479,5	3162,081
480	3208,31
480,4	3239,852
480,9	3274,452
481,3	3308,881
481,8	3347,395
482,2	3384,91
482,7	3415,71
483,1	3454,395
483,6	3491,081
484	3530,338
484,5	3573,224
484,9	3606,624
485,4	3638,252
485,8	3671,481
486,3	3703,252
486,7	3738,338
487,2	3766,681
487,6	3791,281
