Data from Subt2_00003.txt Node
Date: Mon Aug 28 13:04:16 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 1,000000E0
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0,5
199,9	-0,64
200,4	-0,133
200,8	2,943
201,3	4,029
201,8	5,343
202,2	4,943
202,7	6,029
203,2	6,771
203,6	7,886
204,1	7,2
204,6	8,886
205	7,743
205,5	11,943
206	11,057
206,4	12,743
206,9	13,171
207,4	14,857
207,8	12,114
208,3	17,229
208,8	16,343
209,2	20,943
209,7	19,8
210,2	13,829
210,6	11,6
211,1	8,857
211,5	6,486
212	6,371
212,5	5,571
212,9	5,914
213,4	12,657
213,9	11,314
214,3	13,114
214,8	11,886
215,3	9,686
215,7	5,971
216,2	6,314
216,7	4,714
217,1	3,114
217,6	5,629
218,1	4,486
218,5	3,2
219	5,829
219,5	4,8
219,9	7,086
220,4	10,029
220,9	10,829
221,3	12,114
221,8	13,429
222,3	17,029
222,7	15,514
223,2	11,171
223,6	11
224,1	11,714
224,6	8,8
225	10,657
225,5	5,857
226	8,943
226,4	13,771
226,9	11,286
227,4	11,743
227,8	13,114
228,3	10,571
228,8	12,286
229,2	14,686
229,7	9,6
230,2	12,457
230,6	10,371
231,1	11,886
231,5	17,086
232	16,229
232,5	17,8
232,9	16,514
233,4	15,571
233,9	16,829
234,3	14,543
234,8	10,171
235,3	3,343
235,7	-0,8
236,2	-0,2
236,7	-3,057
237,1	0,257
237,6	5,4
238,1	6,886
238,5	13,857
239	13,657
239,4	16,457
239,9	21,343
240,4	15,714
240,8	13,829
241,3	16,2
241,8	14,143
242,2	14,343
242,7	20,4
243,2	16,714
243,6	23,371
244,1	16,257
244,6	14,171
245	14,029
245,5	16,886
245,9	9,629
246,4	12,657
246,9	8,371
247,3	13,086
247,8	9,943
248,3	11,714
248,7	10,914
249,2	12,543
249,7	12,371
250,1	6,4
250,6	10,029
251	11,686
251,5	12,657
252	7,371
252,4	8,657
252,9	6,429
253,4	12,714
253,8	10,029
254,3	8,429
254,8	6,8
255,2	3,543
255,7	2,971
256,1	7,686
256,6	8,2
257,1	5,086
257,5	6,6
258	4,714
258,5	8,543
258,9	6,886
259,4	4,543
259,9	1,171
260,3	4,514
260,8	4,2
261,2	6,714
261,7	6,143
262,2	6,8
262,6	1,971
263,1	4,086
263,6	1,743
264	2,886
264,5	2,429
264,9	5,714
265,4	4,829
265,9	12,543
266,3	11,743
266,8	13,829
267,3	14,029
267,7	10,743
268,2	9,914
268,7	9,143
269,1	1,743
269,6	5,229
270	7
270,5	7,8
271	13,971
271,4	14,943
271,9	17,057
272,4	22,657
272,8	20,4
273,3	18,829
273,7	17,286
274,2	14,971
274,7	12,257
275,1	13,829
275,6	16,057
276,1	12,2
276,5	12,6
277	11,314
277,4	10,257
277,9	13,086
278,4	10,429
278,8	8,8
279,3	10,857
279,8	7,771
280,2	8,657
280,7	3,343
281,1	1,029
281,6	7,286
282,1	4,314
282,5	6,257
283	7,286
283,4	9,057
283,9	13,086
284,4	13,2
284,8	8,143
285,3	10,286
285,8	10,171
286,2	8,743
286,7	2,571
287,1	9,2
287,6	10,171
288,1	13,171
288,5	8,971
289	11,943
289,5	13,657
289,9	22,257
290,4	18,029
290,8	19,314
291,3	12,571
291,8	18,686
292,2	14,543
292,7	15,486
293,1	10,4
293,6	11,086
294,1	10,6
294,5	12,029
295	7,943
295,5	4,8
295,9	2,4
296,4	7,114
296,8	9,2
297,3	7,2
297,8	3,114
298,2	8,429
298,7	12,171
299,1	12,429
299,6	10,229
300,1	9,857
300,5	8,457
301	12,543
301,5	4,343
301,9	3,486
302,4	3,486
302,8	0,171
303,3	-3,943
303,8	1,314
304,2	1,229
304,7	4,171
305,1	6,857
305,6	9,886
306,1	10,657
306,5	14,343
307	12,486
307,4	14,257
307,9	15,171
308,4	13,657
308,8	11,943
309,3	14,371
309,8	16,629
310,2	17,143
310,7	21,514
311,1	17,914
311,6	15,771
312,1	12,514
312,5	9,143
313	3,714
313,4	7,686
313,9	6,514
314,4	11,457
314,8	13,143
315,3	19,914
315,7	21,343
316,2	21,714
316,7	10,257
317,1	7,314
317,6	6,029
318	8,314
318,5	4,571
319	8,971
319,4	9,771
319,9	14,714
320,3	13,314
320,8	14,743
321,3	6,857
321,7	6,714
322,2	4,143
322,6	0,143
323,1	0,771
323,6	3,543
324	0,714
324,5	6,4
324,9	7,686
325,4	8,229
325,9	12,371
326,3	12,8
326,8	11,086
327,2	11,857
327,7	10,343
328,2	9,229
328,6	8,114
329,1	5,629
329,5	6,2
330	5,457
330,5	5,886
330,9	7,029
331,4	11,257
331,8	12,286
332,3	11,914
332,8	10,8
333,2	11,829
333,7	9,171
334,1	12
334,6	8,971
335,1	9,2
335,5	12,257
336	13,343
336,4	14,886
336,9	15,229
337,4	12,8
337,8	12,029
338,3	10,743
338,7	9,343
339,2	10
339,7	11,457
340,1	9,171
340,6	4,943
341	4,914
341,5	9,343
342	12,886
342,4	15,4
342,9	13
343,3	18,286
343,8	23,543
344,2	26,514
344,7	26,343
345,2	25,886
345,6	24,6
346,1	26,114
346,5	22,971
347	21,429
347,5	18,143
347,9	14,486
348,4	12
348,8	10,629
349,3	17,886
349,8	20,543
350,2	24,114
350,7	28,171
351,1	33,4
351,6	38,743
352	43,886
352,5	41,2
353	48,429
353,4	53,971
353,9	59,829
354,3	68,086
354,8	79,029
355,3	92,971
355,7	108,457
356,2	129,6
356,6	151,714
357,1	179,771
357,5	210,771
358	243,571
358,5	281,571
358,9	329,857
359,4	382,743
359,8	444,514
360,3	510,229
360,8	584,629
361,2	671,086
361,7	758,6
362,1	854,229
362,6	960,543
363	1072,286
363,5	1197,257
364	1318,286
364,4	1449,714
364,9	1585,486
365,3	1718,543
365,8	1838,486
366,3	1956,057
366,7	2058,343
367,2	2157,286
367,6	2224,657
368,1	2282,114
368,5	2319,229
369	2338,629
369,5	2337,514
369,9	2319,571
370,4	2278
370,8	2231,143
371,3	2161,086
371,7	2083,514
372,2	1998,486
372,7	1900,714
373,1	1800,143
373,6	1697,314
374	1589,771
374,5	1490,029
374,9	1385,343
375,4	1278,743
375,9	1181,371
376,3	1087,143
376,8	1004,457
377,2	921,429
377,7	843,943
378,2	776,114
378,6	719,914
379,1	659,686
379,5	604,971
380	551,657
380,4	509,171
380,9	469,343
381,4	430,229
381,8	397
382,3	368,486
382,7	345,943
383,2	322,029
383,6	302,543
384,1	282,857
384,6	266,029
385	250,229
385,5	237,4
385,9	218,429
386,4	204
386,8	191,314
387,3	178,629
387,7	167
388,2	152,514
388,7	141,943
389,1	136
389,6	129,857
390	119,6
390,5	105,971
390,9	98,971
391,4	92,829
391,9	87,743
392,3	83,743
392,8	77,371
393,2	78
393,7	79,2
394,1	76,486
394,6	75,657
395,1	72,6
395,5	68,143
396	65,2
396,4	57,4
396,9	56,8
397,3	56,657
397,8	50,286
398,2	49,543
398,7	49,029
399,2	51,257
399,6	53,057
400,1	52,857
400,5	53,943
401	60,829
401,4	63,543
401,9	63,029
402,4	62
402,8	63,057
403,3	66,571
403,7	63,829
404,2	65,029
404,6	65,743
405,1	71,914
405,5	72,114
406	71,971
406,5	73,486
406,9	77,343
407,4	79,8
407,8	83,171
408,3	80,943
408,7	87,371
409,2	95,429
409,6	100,8
410,1	104,657
410,6	112,343
411	120,086
411,5	132,114
411,9	141,286
412,4	146,143
412,8	152,771
413,3	164,343
413,7	176,571
414,2	185,657
414,7	196,514
415,1	206,771
415,6	221,429
416	238,943
416,5	251,686
416,9	263,657
417,4	284,486
417,8	296,943
418,3	314,943
418,8	337,2
419,2	352,314
419,7	370,171
420,1	388,457
420,6	401,971
421	434,943
421,5	460,457
421,9	483,543
422,4	516,257
422,8	553,314
423,3	582,657
423,8	616,971
424,2	643,571
424,7	677,314
425,1	710,571
425,6	745,057
426	780,371
426,5	818,257
426,9	863,714
427,4	904,257
427,9	955,571
428,3	1011,686
428,8	1063,314
429,2	1118,857
429,7	1179,371
430,1	1237,114
430,6	1309,057
431	1375,8
431,5	1438,543
431,9	1515,543
432,4	1593
432,8	1676
433,3	1764,514
433,8	1857,829
434,2	1948,371
434,7	2048,657
435,1	2148,257
435,6	2256,514
436	2375,343
436,5	2492,657
436,9	2609,429
437,4	2739,686
437,8	2872,629
438,3	3007,571
438,8	3151,514
439,2	3293,057
439,7	3448,143
440,1	3605,057
440,6	3764,743
441	3934,257
441,5	4110,771
441,9	4294,229
442,4	4480,029
442,8	4675,371
443,3	4879,829
443,7	5088,029
444,2	5306,429
444,7	5528,829
445,1	5757,2
445,6	5998,857
446	6243,371
446,5	6487,057
446,9	6737,086
447,4	6997,943
447,8	7264,971
448,3	7541,457
448,7	7805,629
449,2	8074,886
449,6	8356,829
450,1	8652
450,6	8941,171
451	9239,514
451,5	9543,286
451,9	9873,686
452,4	10198,314
452,8	10533,886
453,3	10864,429
453,7	11198,229
454,2	11547,143
454,6	11891,686
455,1	12244,743
455,5	12606,429
456	12957,4
456,4	13327,829
456,9	13711,371
457,3	14095,771
457,8	14479,143
458,3	14844,914
458,7	15233,229
459,2	15635,6
459,6	16041,571
460,1	16433,857
460,5	16821,286
461	17207,629
461,4	17623,143
461,9	18024,686
462,3	18422,314
462,8	18808,971
463,2	19210,343
463,7	19607,143
464,1	19998,914
464,6	20395,086
465	20781,886
465,5	21171,543
466	21564,257
466,4	21941,714
466,9	22334,086
467,3	22735,629
467,8	23124,6
468,2	23511,457
468,7	23920,029
469,1	24303,114
469,6	24690,114
470	25069,771
470,5	25433,771
470,9	25798
471,4	26162,086
471,8	26488,543
472,3	26830,429
472,7	27180,514
473,2	27496,714
473,6	27822,029
474,1	28129,543
474,5	28439,829
475	28750,629
475,4	29053,371
475,9	29332,229
476,4	29619,286
476,8	29906,143
477,3	30182,371
477,7	30447,829
478,2	30689,943
478,6	30936,286
479,1	31167,857
479,5	31396,8
480	31614,686
480,4	31822,229
480,9	32006,571
481,3	32191,857
481,8	32378
482,2	32553,857
482,7	32703,914
483,1	32843,171
483,6	32965,571
484	33101,6
484,5	33225,8
484,9	33311,657
485,4	33397,543
485,8	33499,029
486,3	33579,514
486,7	33655,686
487,2	33706,457
487,6	33755,257
488,1	33783,886
488,5	33821,829
489	33845,8
489,4	33844,886
489,9	33848
490,4	33841,143
490,8	33819,714
491,3	33810,2
491,7	33767,571
492,2	33715,857
492,6	33660,143
493,1	33584,229
493,5	33503,714
494	33425,743
494,4	33323,286
494,9	33231,029
495,3	33136,4
495,8	33030,257
496,2	32922,286
496,7	32813,114
497,1	32695,6
497,6	32576,371
498	32435,914
498,5	32282,629
498,9	32149,629
499,4	32019,857
499,8	31866,143
500,3	31717,8
500,7	31558,943
501,2	31400,829
501,6	31238,257
502,1	31063,829
502,5	30884,6
503	30711,857
503,4	30519,229
503,9	30338,914
504,3	30149,114
504,8	29970,6
505,2	29784,057
505,7	29581,8
506,1	29370,086
506,6	29156,086
507	28949,943
507,5	28742,771
507,9	28525,029
508,4	28300,029
508,8	28078,314
509,3	27865,543
509,7	27645,829
510,2	27406,914
510,6	27186,886
511,1	26942,514
511,5	26708,886
512	26467
512,4	26228,4
512,9	25988,029
513,3	25755,657
513,8	25495,886
514,2	25253,457
514,7	25006,2
515,1	24774,171
515,6	24547,629
516	24312,314
516,5	24064,4
516,9	23823,429
517,4	23585,743
517,8	23357,8
518,3	23112,857
518,7	22853,343
519,2	22599,914
519,6	22365,6
520,1	22138,2
520,5	21897,029
521	21650,971
521,4	21416,943
521,9	21186,6
522,3	20974,771
522,8	20738,143
523,2	20514,829
523,7	20294,2
524,1	20075,086
524,6	19850,971
525	19625,114
525,5	19398,429
525,9	19194,657
526,4	18973,029
526,8	18757,143
527,3	18543,257
527,7	18328,114
528,2	18121,829
528,6	17914,914
529,1	17707,486
529,5	17497,886
530	17295
530,4	17096,829
530,9	16907,057
531,3	16716,829
531,8	16528,2
532,2	16334,657
532,6	16160,714
533,1	15980,457
533,5	15795,971
534	15621,029
534,4	15448,457
534,9	15267,971
535,3	15094,371
535,8	14912,086
536,2	14748,514
536,7	14586,371
537,1	14406,114
537,6	14231,229
538	14075,171
538,5	13919,743
538,9	13765,571
539,4	13597,686
539,8	13433,857
540,3	13285,314
540,7	13140,257
541,2	12978,714
541,6	12828,771
542,1	12692,343
542,5	12558,543
543	12425,029
543,4	12288,4
543,9	12150,657
544,3	12023,543
544,8	11898,114
545,2	11757,829
545,7	11625,743
546,1	11504,286
546,5	11382,429
547	11258,057
547,4	11127,629
547,9	11002,6
548,3	10881,886
548,8	10768,771
549,2	10649,114
549,7	10527,943
550,1	10416,229
550,6	10310,343
551	10193,4
551,5	10090,429
551,9	9974,486
552,4	9860,171
552,8	9762,743
553,3	9665,543
553,7	9576,829
554,2	9480,314
554,6	9378,8
555,1	9290,057
555,5	9199,743
555,9	9105,657
556,4	9011,714
556,8	8914,286
557,3	8822,143
557,7	8742,8
558,2	8658,914
558,6	8569,543
559,1	8487,2
559,5	8400,771
560	8326,4
560,4	8252,314
560,9	8169,229
561,3	8088,286
561,8	8015,771
562,2	7928,257
562,7	7848,857
563,1	7768,771
563,6	7697,657
564	7625,257
564,4	7543,371
564,9	7469,086
565,3	7403,657
565,8	7340,686
566,2	7274,971
566,7	7213,143
567,1	7154,686
567,6	7093,257
568	7025,229
568,5	6963,886
568,9	6895,143
569,4	6825,629
569,8	6752,6
570,3	6676,971
570,7	6622,971
571,1	6573,686
571,6	6511,657
572	6455,2
572,5	6392,771
572,9	6338,086
573,4	6289,971
573,8	6228,857
574,3	6168,257
574,7	6113,771
575,2	6066,086
575,6	6026,629
576,1	5978,171
576,5	5920,429
576,9	5860,371
577,4	5817,343
577,8	5763,829
578,3	5709,114
578,7	5652,057
579,2	5598,114
579,6	5547,943
580,1	5505,086
580,5	5447,086
581	5407,571
581,4	5363,371
581,9	5321,229
582,3	5268,971
582,7	5227,371
583,2	5186,571
583,6	5148,8
584,1	5114,057
584,5	5063
585	5015,571
585,4	4976,371
585,9	4927,314
586,3	4887,229
586,8	4840,286
587,2	4790,057
587,6	4755,629
588,1	4716,514
588,5	4676,2
589	4638,486
589,4	4595,514
589,9	4561,457
590,3	4526,743
590,8	4488,457
591,2	4453,514
591,7	4419,886
592,1	4393,8
592,5	4364,286
593	4335,029
593,4	4294,514
593,9	4264,143
594,3	4231,514
594,8	4204,943
595,2	4176,171
595,7	4141,629
596,1	4113,629
596,6	4090,886
597	4062,771
597,4	4034,857
597,9	4002,057
598,3	3972,543
598,8	3946,143
599,2	3916,629
599,7	3890,686
600,1	3865,486
600,6	3836,6
601	3817,657
601,4	3789,971
601,9	3768,4
602,3	3740,829
602,8	3718,2
603,2	3691,257
603,7	3666,086
604,1	3639,657
604,6	3614,457
605	3588,8
605,4	3564,457
605,9	3533,086
606,3	3503,429
606,8	3474,629
607,2	3448,229
607,7	3417,657
608,1	3393,943
608,6	3369,771
609	3345,886
609,4	3324,514
609,9	3307,771
610,3	3283,8
610,8	3266,371
611,2	3242,429
611,7	3216,371
612,1	3192,086
612,6	3166,2
613	3138,829
613,4	3112,457
613,9	3092,857
614,3	3070,514
614,8	3043,257
615,2	3028,457
615,7	3013,971
616,1	2993,657
616,6	2980,2
617	2956,143
617,4	2932,314
617,9	2915,914
618,3	2890,086
618,8	2870,571
619,2	2854,314
619,7	2826,429
620,1	2808,429
620,5	2784,257
621	2763,429
621,4	2747,114
621,9	2720,629
622,3	2701,857
622,8	2683,171
623,2	2662,743
623,6	2649,143
624,1	2627,314
624,5	2604,314
625	2585,171
625,4	2565,086
625,9	2544,857
626,3	2523,543
626,8	2505,314
627,2	2494,371
627,6	2477,543
628,1	2459,2
628,5	2440,143
629	2427,314
629,4	2406,543
629,9	2387,914
630,3	2361,029
630,7	2347,657
631,2	2335,429
631,6	2316,343
632,1	2298,257
632,5	2291,257
633	2277,229
633,4	2267,543
633,8	2243,429
634,3	2221,657
634,7	2207,571
635,2	2192,571
635,6	2167,2
636,1	2147,114
636,5	2131,6
636,9	2117,8
637,4	2101,543
637,8	2084,714
638,3	2072,057
638,7	2059,314
639,2	2046,743
639,6	2030,686
640	2015,4
640,5	2008,343
640,9	1996,343
641,4	1981,143
641,8	1967,714
