Data from Subt2_00006.txt Node
Date: Mon Aug 28 12:06:37 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 1,000000E0
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	0,7
199,9	11,42
200,4	18,167
200,8	23,986
201,3	29,614
201,8	34,729
202,2	37,443
202,7	43,443
203,2	41,357
203,6	43,3
204,1	43,386
204,6	44,014
205	48,871
205,5	50,7
206	47,843
206,4	45,986
206,9	43,1
207,4	38,871
207,8	39,643
208,3	34,671
208,8	38,271
209,2	43,271
209,7	45,329
210,2	45,157
210,6	48,557
211,1	51,014
211,5	55,329
212	55,843
212,5	53,5
212,9	58,471
213,4	60,643
213,9	60,9
214,3	61,129
214,8	59,329
215,3	61,271
215,7	59,3
216,2	58,871
216,7	61,329
217,1	62,7
217,6	60,7
218,1	61,586
218,5	61,414
219	64,843
219,5	63,014
219,9	57,871
220,4	57,729
220,9	54,871
221,3	56,557
221,8	57,814
222,3	59,7
222,7	60,157
223,2	62,271
223,6	67,614
224,1	72,671
224,6	71,129
225	65,7
225,5	64,329
226	58,7
226,4	59,186
226,9	52,157
227,4	54,014
227,8	52,643
228,3	52,671
228,8	55,671
229,2	63,9
229,7	67,557
230,2	68,471
230,6	62,614
231,1	63,671
231,5	65,329
232	57,3
232,5	56,243
232,9	55,614
233,4	57,986
233,9	62,014
234,3	58,843
234,8	59,271
235,3	66,3
235,7	66,243
236,2	65,129
236,7	62,271
237,1	59,157
237,6	62,871
238,1	63,929
238,5	64,129
239	62,243
239,4	61,643
239,9	64,243
240,4	67,7
240,8	67,671
241,3	72,386
241,8	66,557
242,2	63,443
242,7	65,529
243,2	66,814
243,6	66,043
244,1	68,357
244,6	63,9
245	71,014
245,5	77,529
245,9	77,329
246,4	71,843
246,9	76,3
247,3	73,5
247,8	71,957
248,3	73,243
248,7	67,157
249,2	64,643
249,7	69,529
250,1	63,729
250,6	63,271
251	64,643
251,5	62,957
252	64,757
252,4	62,214
252,9	59,071
253,4	60,357
253,8	59,643
254,3	55,929
254,8	50,1
255,2	51,7
255,7	55,586
256,1	55,557
256,6	55,586
257,1	55,386
257,5	63,843
258	64,986
258,5	60,557
258,9	58,586
259,4	58,357
259,9	59,071
260,3	60,586
260,8	52,814
261,2	51,786
261,7	59,329
262,2	62,129
262,6	62,129
263,1	59,414
263,6	57,157
264	63,471
264,5	64,186
264,9	64,386
265,4	58,5
265,9	57,243
266,3	56,129
266,8	59,186
267,3	53,214
267,7	54,557
268,2	55,043
268,7	58,014
269,1	62,471
269,6	67,157
270	66,9
270,5	66,814
271	66,357
271,4	66,471
271,9	67,929
272,4	69,243
272,8	65,843
273,3	65,5
273,7	69,443
274,2	72,871
274,7	69,271
275,1	69,929
275,6	63,671
276,1	66,214
276,5	68,071
277	70,043
277,4	65,643
277,9	64,557
278,4	62,557
278,8	66,643
279,3	64,586
279,8	67,786
280,2	63,014
280,7	65,243
281,1	67,414
281,6	67,214
282,1	64,443
282,5	63,586
283	60,586
283,4	62,386
283,9	65,071
284,4	66,014
284,8	62,7
285,3	62,471
285,8	59,929
286,2	57,3
286,7	57,757
287,1	54,329
287,6	52,729
288,1	56,9
288,5	58,443
289	64,5
289,5	63,9
289,9	62,243
290,4	65,586
290,8	59,871
291,3	59,557
291,8	57,729
292,2	55,214
292,7	57,329
293,1	62,186
293,6	57,1
294,1	61,757
294,5	60,243
295	60,5
295,5	62,786
295,9	59,386
296,4	58,786
296,8	65,386
297,3	61,386
297,8	68,129
298,2	71,157
298,7	68,843
299,1	70,243
299,6	67,157
300,1	64,586
300,5	66,729
301	66,071
301,5	63,614
301,9	58,729
302,4	65,329
302,8	64,014
303,3	64,014
303,8	62,671
304,2	59,814
304,7	61,814
305,1	67,557
305,6	60,557
306,1	60,071
306,5	59,786
307	58,014
307,4	54,557
307,9	52,157
308,4	51,357
308,8	53,243
309,3	58,329
309,8	55,443
310,2	64,271
310,7	69,529
311,1	72,986
311,6	72,329
312,1	69,271
312,5	63,614
313	67,014
313,4	61,243
313,9	61,243
314,4	59,814
314,8	61,786
315,3	62,814
315,7	59,186
316,2	58,271
316,7	61,214
317,1	57,043
317,6	56,357
318	54,186
318,5	57,214
319	61,814
319,4	61,157
319,9	55,043
320,3	55,729
320,8	55,414
321,3	53,614
321,7	48,814
322,2	49,014
322,6	45,729
323,1	49,929
323,6	53,786
324	54,9
324,5	59,1
324,9	66,7
325,4	67,071
325,9	75,386
326,3	80,529
326,8	78,014
327,2	80,043
327,7	81,1
328,2	78,5
328,6	83,071
329,1	82,643
329,5	83,843
330	84,014
330,5	80,157
330,9	76,757
331,4	75,529
331,8	67,7
332,3	64,443
332,8	58,471
333,2	53,843
333,7	56,186
334,1	54,671
334,6	52,129
335,1	57,1
335,5	55,443
336	59,557
336,4	60,843
336,9	59,157
337,4	62,3
337,8	64,671
338,3	65,243
338,7	65,786
339,2	61,729
339,7	64,129
340,1	62,814
340,6	65,3
341	63,1
341,5	60,357
342	62,814
342,4	65,014
342,9	64,814
343,3	67,386
343,8	64,1
344,2	65,529
344,7	69,7
345,2	70,329
345,6	70,243
346,1	74,7
346,5	76,843
347	81,929
347,5	86,014
347,9	83,529
348,4	82,5
348,8	82,557
349,3	76,129
349,8	72,586
350,2	68,071
350,7	69,814
351,1	75,443
351,6	82,129
352	86,071
352,5	100,243
353	116,3
353,4	132,014
