Data from Subt2_326.txt Node
Date: Sat Aug 26 19:19:23 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 1,000000E0
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0,333
199,9	3,247
200,4	3,233
200,8	5,538
201,3	4,538
201,8	7,852
202,2	5,395
202,7	8,995
203,2	6,595
203,6	5,938
204,1	-0,005
204,6	-0,262
205	-1,805
205,5	2,252
206	1,195
206,4	2,252
206,9	1,681
207,4	6,767
207,8	9,738
208,3	8,31
208,8	8,224
209,2	12,51
209,7	14,652
210,2	16,824
210,6	16,795
211,1	15,224
211,5	12,167
212	8,795
212,5	2,51
212,9	-4,462
213,4	-4,405
213,9	-6,948
214,3	-3,919
214,8	2,481
215,3	7,252
215,7	9,71
216,2	15,31
216,7	16,938
217,1	17,624
217,6	16,224
218,1	14,081
218,5	6,538
219	4,51
219,5	5,024
219,9	-2,348
220,4	4,652
220,9	3,11
221,3	2,71
221,8	9,567
222,3	8,224
222,7	10,738
223,2	16,481
223,6	9,024
224,1	7,081
224,6	10,081
225	4,881
225,5	4,51
226	-0,89
226,4	0,967
226,9	5,024
227,4	6,852
227,8	1,11
228,3	1,767
228,8	3,91
229,2	7,224
229,7	4,395
230,2	2,31
230,6	7,081
231,1	12,338
231,5	18,252
232	15,11
232,5	14,195
232,9	15,795
233,4	17,195
233,9	13,11
234,3	9,452
234,8	6,852
235,3	7,167
235,7	8,167
236,2	6,824
236,7	5,595
237,1	5,824
237,6	5,881
238,1	3,167
238,5	2,538
239	4,224
239,4	9,224
239,9	8,824
240,4	10,024
240,8	13,995
241,3	13,11
241,8	13,738
242,2	7,052
242,7	2,224
243,2	1,71
243,6	-0,862
244,1	0,824
244,6	1,224
245	1,852
245,5	3,681
245,9	3,424
246,4	5,681
246,9	10,11
247,3	6,452
247,8	11,424
248,3	16,567
248,7	17,452
249,2	21,138
249,7	19,767
250,1	18,967
250,6	18,081
251	18,367
251,5	13,995
252	16,424
252,4	16,138
252,9	12,595
253,4	6,395
253,8	5,881
254,3	4,052
254,8	7,195
255,2	0,91
255,7	-4,89
256,1	-1,405
256,6	6,424
257,1	9,91
257,5	8,967
258	7,795
258,5	10,081
258,9	14,91
259,4	18,224
259,9	15,995
260,3	11,881
260,8	12,91
261,2	13,767
261,7	18,224
262,2	12,367
262,6	4,31
263,1	7,081
263,6	6,881
264	10,195
264,5	9,138
264,9	5,738
265,4	10,681
265,9	12,71
266,3	12,395
266,8	17,595
267,3	14,995
267,7	14,367
268,2	18,51
268,7	18,338
269,1	22,738
269,6	17,824
270	19,481
270,5	14,567
271	15,995
271,4	15,652
271,9	16,481
272,4	19,767
272,8	18,824
273,3	11,481
273,7	19,51
274,2	15,51
274,7	9,481
275,1	8,852
275,6	3,395
276,1	4,31
276,5	7,081
277	3,395
277,4	5,481
277,9	9,51
278,4	10,852
278,8	12,595
279,3	15,852
279,8	16,967
280,2	18,024
280,7	22,824
281,1	17,281
281,6	15,452
282,1	13,852
282,5	10,595
283	8,395
283,4	6,11
283,9	2,852
