Data from Subt2_00037.txt Node
Date: Fri Aug 11 15:52:18 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 5,000000E-1
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 2
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-1,167
199,9	-0,417
200,4	-15,447
200,8	-27,487
201,3	-41,327
201,8	-50,407
202,2	-62,887
202,7	-58,287
203,2	-56,807
203,6	-57,887
204,1	-62,407
204,6	-68,327
205	-76,447
205,5	-83,767
206	-78,527
206,4	-80,047
206,9	-82,887
207,4	-87,807
207,8	-80,487
208,3	-85,767
208,8	-85,407
209,2	-81,727
209,7	-79,047
210,2	-91,687
210,6	-95,167
211,1	-97,287
211,5	-97,927
212	-94,527
212,5	-91,367
212,9	-92,447
213,4	-88,887
213,9	-91,087
214,3	-90,047
214,8	-89,807
215,3	-86,487
215,7	-89,687
216,2	-89,767
216,7	-94,207
217,1	-93,287
217,6	-97,207
218,1	-103,647
218,5	-105,567
219	-104,967
219,5	-106,247
219,9	-108,807
220,4	-100,327
220,9	-96,047
221,3	-92,287
221,8	-91,687
222,3	-91,807
222,7	-95,167
223,2	-91,807
223,6	-98,647
224,1	-96,007
224,6	-94,927
225	-102,767
225,5	-112,607
226	-105,887
226,4	-106,127
226,9	-100,527
227,4	-91,527
227,8	-86,527
228,3	-88,327
228,8	-88,367
229,2	-88,887
229,7	-95,407
230,2	-96,007
230,6	-100,367
231,1	-109,367
231,5	-111,647
232	-110,127
232,5	-106,247
232,9	-102,167
233,4	-99,367
233,9	-103,527
234,3	-103,087
234,8	-103,047
235,3	-107,407
235,7	-104,327
236,2	-101,767
236,7	-103,567
237,1	-106,367
237,6	-103,287
238,1	-102,367
238,5	-104,407
239	-103,367
239,4	-105,847
239,9	-103,607
240,4	-102,007
240,8	-96,767
241,3	-94,647
241,8	-98,127
242,2	-101,247
242,7	-101,727
243,2	-102,727
243,6	-107,447
244,1	-106,687
244,6	-107,567
245	-106,087
245,5	-111,447
245,9	-102,967
246,4	-97,447
246,9	-98,687
247,3	-105,447
247,8	-99,207
248,3	-96,607
248,7	-93,167
249,2	-86,967
249,7	-80,127
250,1	-86,967
250,6	-94,687
251	-96,967
251,5	-100,887
252	-103,487
252,4	-96,967
252,9	-97,487
253,4	-104,207
253,8	-103,447
254,3	-111,687
254,8	-113,487
255,2	-104,607
255,7	-98,087
256,1	-93,847
256,6	-83,967
257,1	-87,447
257,5	-97,127
258	-96,447
258,5	-97,367
258,9	-95,407
259,4	-88,447
259,9	-84,127
260,3	-91,727
260,8	-90,767
261,2	-97,687
261,7	-98,287
262,2	-104,247
262,6	-99,687
263,1	-105,047
263,6	-101,567
264	-103,727
264,5	-95,607
264,9	-98,367
265,4	-100,687
265,9	-98,287
266,3	-100,047
266,8	-97,647
267,3	-99,287
267,7	-92,207
268,2	-95,887
268,7	-92,927
269,1	-97,847
269,6	-95,047
270	-96,087
270,5	-98,967
271	-109,647
271,4	-109,527
271,9	-112,487
272,4	-113,567
272,8	-114,327
273,3	-110,087
273,7	-113,967
274,2	-110,847
274,7	-113,007
275,1	-106,087
275,6	-100,687
276,1	-105,287
276,5	-108,207
277	-107,287
277,4	-117,407
277,9	-116,007
278,4	-114,807
278,8	-105,087
279,3	-104,807
279,8	-92,767
280,2	-90,407
280,7	-85,487
281,1	-87,007
281,6	-89,367
