Data from Absorbance_00011.txt Node
Date: Fri Jul 14 16:44:02 MSK 2023
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 8,000000E-3
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0
199,9	-0
200,4	-0
200,8	-0,701
201,3	-0,265
201,8	-0,264
202,2	-0,252
202,7	-0,241
203,2	-0,208
203,6	-0,166
204,1	-0,165
204,6	-0,147
205	-0,14
205,5	-0,145
206	-0,151
206,4	-0,146
206,9	-0,171
207,4	-0,178
207,8	-0,184
208,3	-0,17
208,8	-0,157
209,2	-0,162
209,7	-0,188
210,2	-0,178
210,6	-0,187
211,1	-0,199
211,5	-0,233
212	-0,259
212,5	-0,255
212,9	-0,256
213,4	-0,267
213,9	-0,248
214,3	-0,254
214,8	-0,248
215,3	-0,251
215,7	-0,248
216,2	-0,234
216,7	-0,228
217,1	-0,238
217,6	-0,255
218,1	-0,255
218,5	-0,231
219	-0,234
219,5	-0,236
219,9	-0,226
220,4	-0,205
220,9	-0,189
221,3	-0,178
221,8	-0,169
222,3	-0,145
222,7	-0,135
223,2	-0,14
223,6	-0,152
224,1	-0,141
224,6	-0,163
225	-0,148
225,5	-0,131
226	-0,127
226,4	-0,126
226,9	-0,117
227,4	-0,134
227,8	-0,134
228,3	-0,141
228,8	-0,174
229,2	-0,197
229,7	-0,213
230,2	-0,213
230,6	-0,22
231,1	-0,192
231,5	-0,199
232	-0,185
232,5	-0,186
232,9	-0,158
233,4	-0,168
233,9	-0,153
234,3	-0,155
234,8	-0,151
235,3	-0,144
235,7	-0,115
236,2	-0,132
236,7	-0,131
237,1	-0,137
237,6	-0,135
238,1	-0,134
238,5	-0,139
239	-0,137
239,4	-0,143
239,9	-0,133
240,4	-0,095
240,8	-0,106
241,3	-0,104
241,8	-0,118
242,2	-0,123
242,7	-0,102
243,2	-0,1
243,6	-0,107
244,1	-0,064
244,6	-0,034
245	-0,019
245,5	-0,001
